15743	36491	
38135	29872	
9400	38590	
36424	26502	
28301	16617	
30610	3177	
36735	5160	
35478	26745	
35893	23340	
5086	44542	
28497	28971	
14550	16948	
8125	34775	
16087	6374	
48339	45065	
43278	28246	
29212	36506	
7900	33926	
14640	9134	
13127	20390	
18204	26557	
20813	10090	
48306	25807	
45416	1031	
4762	29492	
14797	35882	
38358	44045	
28431	25526	
19428	10954	
8192	32632	
11356	15793	
49208	15816	
31721	14120	
5630	11166	
47765	14623	
5571	13359	
48540	5949	
45518	19715	
32563	32229	
18866	8148	
32481	13204	
48107	43668	
45547	426	
16199	47819	
2238	1491	
6082	10268	
6517	20929	
4586	13187	
10347	9272	
14834	11086	
1562	9573	
39601	21045	
38018	49756	
618	26567	
2933	17309	
1478	42674	
30031	18545	
4157	18991	
41683	12439	
6180	11960	
37888	7797	
32433	15526	
32082	3197	
41306	17963	
1701	12031	
17611	16873	
12197	18213	
43669	19149	
12352	49327	
35860	47724	
2125	46922	
41881	20392	
16038	7583	
37127	13662	
11985	43638	
2697	42416	
20973	27270	
18800	5402	
34375	10154	
38778	33891	
1803	42833	
7325	1250	
14104	19297	
16180	37210	
4828	31193	
28096	28900	
14015	6450	
44000	10887	
14380	11970	
11659	15447	
48554	41885	
20442	16631	
37385	39175	
31171	7164	
34151	17642	
6608	17551	
36866	19041	
4941	49198	
32648	41423	
28688	673	
29018	6639	
43652	27396	
37119	11161	
40686	26550	
38324	38925	
48272	37436	
44338	33807	
26555	20738	
15288	10591	
20015	40239	
32631	23571	
20174	22468	
49085	44932	
1663	23970	
46616	33922	
25023	47653	
42524	6565	
11505	32912	
9584	9713	
48726	30838	
6819	7092	
47736	18802	
41372	21424	
29408	18180	
3439	21120	
2055	11353	
41851	35592	
44986	28693	
8752	4349	
3350	15392	
8606	15550	
4371	7514	
29112	27118	
62	16172	
30360	591	
28814	1997	
43548	37741	
8279	17117	
43358	4516	
45229	114	
44465	5774	
20320	42972	
11975	12749	
18662	36167	
3951	42194	
19479	17005	
16060	31463	
3122	37797	
9281	44271	
26748	44348	
12697	8952	
25000	30510	
23539	6650	
22706	10161	
29674	36911	
43190	34255	
22658	19471	
382	6766	
18462	2918	
616	44493	
30479	14932	
3877	33597	
23847	19746	
42430	5657	
17340	5516	
17426	11716	
20311	28287	
11002	26718	
24556	2288	
13613	41186	
3861	44054	
33743	27263	
22135	33205	
2164	24961	
27957	49624	
31251	29195	
21923	33722	
23653	2164	
26675	40001	
40893	45899	
21387	42392	
14033	38056	
18584	36024	
15047	9344	
38620	11970	
36891	38132	
8946	7195	
39196	33687	
30578	37380	
2535	43066	
23088	43701	
9802	4390	
28079	21830	
27067	9622	
47507	40426	
27537	48110	
47220	40952	
4064	26619	
6527	25831	
34274	2297	
3718	15253	
4145	43595	
26295	42516	
2817	16810	
32282	10466	
36986	19549	
7875	28931	
31699	15586	
20008	1149	
27018	22998	
27581	24368	
736	15670	
9611	16704	
43553	29155	
32031	13856	
13217	32508	
16718	3421	
6098	36986	
25894	12276	
33010	397	
47712	25617	
42225	22414	
3810	20757	
40785	34305	
10721	8419	
48886	1914	
42547	36183	
25805	6696	
47506	33971	
1896	1314	
3293	10728	
25351	17805	
13640	22557	
7747	14615	
49220	30895	
3315	43411	
48858	7221	
5026	7201	
12080	24255	
45784	1081	
49678	39595	
22916	20708	
19274	29283	
22859	16040	
17551	41366	
3962	46878	
19996	17489	
22504	40417	
13833	10954	
8023	32084	
11781	22249	
34649	20097	
17323	43652	
31166	20122	
46338	3557	
16091	20270	
33859	26762	
15799	41098	
9590	23608	
12544	1800	
22341	22749	
7547	5193	
29602	6481	
17208	41323	
34340	10104	
23091	17191	
2700	20007	
19846	38441	
29143	15344	
2396	48029	
18092	47691	
25456	34995	
43589	24003	
32900	45422	
1162	7867	
36607	3838	
1720	45115	
45422	10136	
39873	6027	
16554	34831	
15342	1786	
506	32562	
39519	33643	
44911	18722	
594	28141	
3485	27165	
25346	4230	
42282	39452	
28583	9467	
13455	34885	
18027	382	
49867	25038	
36797	4677	
35431	7695	
4622	37363	
43716	28594	
34025	20629	
6065	5962	
848	29515	
18920	5709	
41537	12912	
20952	16048	
24679	30424	
32285	2157	
33213	30982	
45467	40275	
39069	4711	
40810	2683	
3479	41886	
40715	45074	
1229	41853	
4361	46552	
13179	41821	
26107	11283	
49780	6538	
19814	41905	
22583	30429	
45519	10776	
27649	37303	
43309	44796	
22940	34215	
38989	46732	
26276	39273	
20735	44473	
39674	29804	
47038	3957	
29490	23021	
9917	5427	
15383	26053	
42509	18145	
35151	37868	
30603	9967	
31561	9816	
46246	5291	
43202	8806	
36142	49306	
1846	49796	
6520	46404	
19060	45400	
7886	37357	
8235	37073	
21059	36108	
34944	14408	
15860	12394	
19346	9746	
4890	23000	
31668	41781	
24172	34285	
42857	24964	
47458	14187	
29951	29289	
46548	35981	
29457	29326	
12481	8927	
4704	3048	
32971	35466	
10044	14241	
22191	11371	
7309	13185	
11186	34526	
12654	16967	
43751	35324	
26137	33961	
23086	19038	
10653	19926	
45574	5885	
27163	30404	
24115	18856	
45009	10492	
33579	43313	
23117	9518	
21418	23700	
41908	33617	
11749	709	
31371	35819	
9387	2949	
321	32986	
14472	9777	
7952	27229	
7043	10807	
42328	6866	
9559	11877	
11964	20252	
7983	2240	
8296	44576	
22842	26718	
13119	13004	
45135	27712	
4580	41781	
31098	20704	
414	43276	
8851	7011	
47039	16813	
29408	49802	
41229	26195	
11697	33211	
12111	31227	
41401	1991	
4436	29075	
41964	760	
15276	19423	
47124	12041	
9386	28344	
4782	12114	
21953	10913	
43441	32270	
48460	37320	
46	6794	
33338	42676	
40979	26381	
22966	6785	
44298	45151	
35717	40278	
17375	48311	
44216	18047	
41950	18789	
12945	31292	
14747	32280	
32818	22997	
28715	44268	
44032	37368	
29199	32596	
42199	25409	
12257	34721	
32888	30484	
28262	16332	
38237	36906	
21524	2838	
5358	36166	
40285	39705	
34171	8371	
8378	38921	
38969	31084	
25683	1949	
46026	17927	
18794	15493	
44709	7311	
28679	16711	
27284	23996	
7102	73	
15324	2385	
17277	4829	
4264	34818	
6833	30964	
1150	32352	
23433	18656	
41107	37939	
2610	15115	
44250	40531	
10929	14317	
19543	45202	
33935	40414	
19682	8649	
21038	1449	
35255	29470	
27018	48024	
6699	49391	
4779	10290	
43273	17710	
22839	47662	
44650	11848	
16372	34114	
28018	23843	
34731	45005	
39287	39924	
29944	35709	
15037	33067	
47566	47389	
29181	41787	
32295	34463	
41988	30330	
24169	5234	
42759	21265	
49397	21600	
25988	3376	
44969	46711	
48916	6130	
31588	1234	
41485	15960	
20921	29587	
7124	43108	
5405	47503	
42768	33268	
12955	33557	
39881	28569	
31527	48333	
22318	33236	
44320	14538	
43366	42828	
18158	23115	
32287	20350	
36490	34483	
23283	6673	
12957	27139	
49800	8276	
29281	11137	
41990	11303	
49667	16024	
5235	9507	
20682	41771	
29866	36391	
23410	663	
38891	49472	
8433	3380	
15276	6355	
12939	19415	
26812	21130	
31184	25079	
11128	49050	
35938	43578	
3527	8589	
48069	34028	
2624	36896	
12191	12012	
14123	49899	
26560	2162	
42789	34152	
43403	10224	
26237	27986	
32881	45109	
8763	20268	
6079	10424	
20000	20218	
42910	21959	
31417	46000	
18744	3707	
12205	30406	
8746	30952	
40358	32420	
35973	39742	
8844	26096	
8175	30175	
20477	46081	
34822	9902	
28265	14254	
27253	33888	
38153	3096	
4031	866	
15135	33361	
3639	42358	
35001	27656	
14290	4955	
42543	46051	
15077	16631	
28364	24087	
16696	324	
18506	40886	
7292	21941	
34742	35509	
26664	46628	
44498	25849	
19135	4361	
1465	31854	
20174	11976	
33261	11732	
12977	44552	
18460	27910	
45829	42364	
33697	9144	
10680	6943	
11879	16860	
5485	47345	
38057	23393	
34523	22472	
15876	41241	
10613	17301	
15262	54	
20964	14933	
17743	37568	
43905	24720	
47085	25429	
32495	13313	
47991	28877	
25252	1539	
18631	7465	
761	12820	
29722	44904	
14375	26696	
17036	29109	
9857	41197	
29404	6449	
36096	30630	
31967	25480	
38313	24855	
13504	4275	
17003	9852	
23557	40969	
25205	102	
10013	3394	
12244	4083	
27973	49658	
14170	26857	
38553	14639	
31738	43343	
46152	5767	
14512	41255	
14929	11104	
20878	25084	
34458	48565	
40368	2228	
24031	15178	
39921	6786	
7191	49989	
39847	5099	
7362	48313	
8937	5218	
15358	49616	
1409	29986	
40185	29396	
39484	43080	
20929	28506	
31485	25195	
26071	48827	
46994	45465	
37234	27585	
37263	42159	
13920	34970	
2646	5652	
15847	8284	
22073	42899	
27482	30293	
44470	10243	
18103	47534	
43088	47460	
15405	24924	
42094	39480	
37771	18178	
9997	44428	
13315	21734	
2097	40066	
5309	12494	
19593	429	
25992	6615	
46431	26279	
24427	24178	
6927	40306	
42682	23340	
10463	14249	
3828	6632	
39613	21122	
24377	4730	
11911	6772	
18041	13539	
21458	6031	
41592	46052	
11806	19275	
27181	6881	
36545	18128	
18634	35236	
14560	3199	
29253	26411	
35389	28477	
14149	11663	
20985	38666	
2409	17618	
45914	47345	
14498	15204	
15432	32366	
47264	8337	
39346	1414	
3610	27626	
13694	16520	
6631	37503	
21757	30991	
29626	35527	
1276	33920	
31195	46763	
3159	3639	
46271	47813	
6136	28472	
10361	10576	
41181	49492	
11178	24348	
38568	3563	
39508	25936	
42351	35176	
30493	15484	
4980	11613	
14207	22283	
24127	34155	
30284	15313	
7992	29454	
2302	32199	
17153	14868	
12013	42480	
14719	9768	
25833	23654	
6217	32399	
679	23942	
39128	37550	
22553	43429	
43327	22982	
49110	5165	
35637	39134	
25769	31433	
19069	34459	
37845	40889	
13063	32829	
3893	21745	
34239	35849	
40225	11460	
33234	10847	
41565	32009	
36737	5031	
11276	32487	
20287	26397	
27171	1395	
38676	25174	
40488	22002	
37780	24622	
5320	45149	
41066	5328	
18167	21201	
30605	6209	
19907	35599	
6741	16521	
46978	5239	
44775	8079	
20345	47067	
47947	49616	
20126	6163	
30335	44523	
30837	31390	
3668	47516	
40199	38751	
18710	24995	
23953	38075	
30314	46496	
14921	23805	
20303	47630	
44539	15444	
45719	48585	
9633	8299	
25311	19901	
9249	26994	
15050	10844	
8464	17870	
45980	21164	
42036	18138	
22658	28603	
9016	38583	
25775	46767	
22136	27640	
35264	15502	
33548	9683	
32481	31063	
15026	39572	
37241	30076	
15764	7540	
28000	42909	
2728	9361	
22338	49793	
8854	27931	
2075	23427	
628	13099	
32529	11719	
43645	12431	
4753	48376	
10001	48214	
27362	26591	
37254	16165	
38758	43394	
16940	6515	
13855	10150	
9534	15016	
18398	14978	
13667	19484	
13622	47779	
1716	37343	
5824	39877	
40825	32741	
33751	36053	
10573	17099	
14659	23136	
42736	7387	
21683	7878	
45882	10615	
16211	40945	
20172	47254	
10813	31052	
9139	38696	
4300	11698	
6806	24	
2188	25877	
37551	18221	
27294	22823	
33750	40892	
32887	11416	
18089	4206	
36999	33596	
33032	15226	
28951	7672	
48700	21151	
46043	4809	
33656	18511	
8312	18530	
40903	27691	
43535	12272	
10261	37319	
14791	34507	
5610	26794	
43593	14779	
41665	18629	
34485	46916	
26839	25309	
23218	7344	
27006	33079	
44274	27304	
34545	43775	
38723	33022	
26306	41924	
45906	38618	
26191	47251	
15563	2511	
3875	5215	
12475	36666	
47449	8058	
26646	1878	
22844	29875	
30772	14078	
35977	37724	
4839	37040	
27862	7942	
904	33930	
20460	39131	
18911	47893	
351	42536	
38352	29914	
16734	12821	
6562	14597	
1078	5619	
28140	46757	
34225	1217	
47209	16860	
43404	11962	
43562	27433	
36774	24894	
24490	5424	
18564	28251	
44365	35379	
15937	22969	
36849	5583	
45347	33167	
45383	6934	
22089	21173	
37259	148	
44992	28439	
31870	15904	
36037	5026	
10853	1713	
8020	44606	
43834	12394	
27359	32872	
28688	1028	
491	33483	
23493	1318	
15524	15402	
43328	5443	
13761	13517	
26553	38961	
28898	3158	
8008	27489	
44278	7311	
44773	36384	
25145	23793	
41007	38137	
48538	8307	
24472	22356	
44922	34862	
32445	6031	
29216	41401	
48068	11880	
11626	47413	
20030	18884	
9006	30551	
1915	30799	
14175	43677	
141	27632	
24171	11999	
32469	24296	
17457	41524	
43018	20360	
48768	41294	
19864	44028	
41754	49299	
30228	9415	
49911	32888	
49838	20844	
38502	27084	
27231	15174	
28686	7391	
29522	48197	
20515	40557	
47407	46214	
1845	1051	
28850	26077	
17074	45901	
34459	27537	
24347	49409	
42174	2933	
46035	33164	
8618	28735	
47172	1598	
25543	11686	
32684	47668	
4056	44205	
4885	14315	
23344	9638	
37907	46060	
29074	12389	
43318	13960	
23136	33122	
16399	42049	
37269	8634	
40671	48194	
49070	37011	
32826	47068	
41794	33290	
10827	45774	
49683	1835	
9185	4449	
36077	12396	
47783	25549	
18843	8342	
48418	29052	
16777	13681	
42803	6281	
45443	4844	
13772	36259	
6269	46757	
2239	28036	
11772	5931	
28850	11928	
38721	31581	
15215	25837	
37526	7086	
38712	2486	
45601	1112	
36311	49931	
30837	31450	
11124	5345	
41144	36848	
1840	6018	
46464	16190	
37613	10440	
31142	36920	
30080	30443	
45372	37680	
13023	36468	
19386	27453	
49989	29549	
25028	4228	
5141	42344	
12824	10918	
31323	201	
44564	12246	
28157	21408	
31348	15637	
48160	30263	
27545	12652	
4439	12756	
28565	13381	
45174	219	
28786	6150	
48886	4548	
48402	18508	
12497	18356	
19122	2880	
15884	42922	
18728	31048	
32965	35209	
9723	44029	
31810	39885	
41729	10915	
19752	41340	
47587	9867	
1629	8170	
8749	33809	
19829	13224	
30370	47890	
30073	15083	
9293	1583	
1687	34133	
45730	32838	
7922	13346	
5314	36611	
11513	37936	
23373	9731	
37349	28491	
31218	30400	
38652	28613	
46690	12334	
2180	45183	
27411	34096	
6129	15575	
26000	45384	
7694	32734	
38974	35898	
8186	2516	
35449	22395	
42266	42769	
40300	25467	
17005	21139	
13936	28844	
16893	47888	
48076	48990	
34528	11559	
30267	46857	
37854	48823	
48635	41878	
28557	22075	
24705	13019	
29801	8480	
2921	26785	
38607	28405	
6955	13234	
23016	38302	
46314	33780	
10435	32325	
12151	10653	
21691	14941	
35666	33171	
6104	38628	
3552	31457	
38913	46181	
11400	5047	
5583	21367	
14743	49583	
32892	41782	
27699	6407	
35082	9116	
22669	28880	
42273	27	
37375	8546	
41056	36361	
26917	15978	
10069	44841	
27193	609	
34263	5490	
49286	24410	
46704	34558	
37822	16391	
19065	29633	
7495	13576	
23501	49108	
45248	29394	
14559	397	
6609	11480	
49640	41309	
36240	40553	
28888	32950	
3376	39685	
38238	17654	
22164	35709	
32051	820	
6738	9702	
29312	49446	
10466	2282	
45327	49116	
46133	29515	
32879	22157	
24403	997	
17794	20221	
35452	2399	
10161	17271	
31728	6205	
27919	15245	
24235	49829	
9594	26569	
43016	35643	
29054	41598	
9302	45324	
17235	42416	
11496	23843	
16759	6013	
48582	15164	
9879	42454	
31472	5699	
29046	24622	
10019	18184	
8864	10191	
16916	2481	
24392	16179	
6858	49435	
2302	32341	
20632	49759	
27276	15828	
7096	48909	
24831	41553	
12659	25816	
46019	28726	
13372	25294	
19639	20227	
13580	47281	
5472	14710	
30776	22231	
39018	8598	
32720	21579	
17673	45933	
42657	27629	
19821	49423	
22601	15821	
7747	1243	
49066	28927	
13800	2605	
9815	46955	
30776	39133	
27084	17317	
16949	4120	
7291	9460	
10868	21384	
37425	42768	
23474	27891	
12471	7053	
22676	13325	
36019	17055	
23499	39243	
16975	36793	
42261	6837	
16449	35925	
18528	48343	
9242	13666	
2810	34213	
3867	15205	
37045	18024	
23776	43390	
24518	35689	
38976	34649	
2428	39112	
12701	28572	
49213	9433	
33654	6979	
19868	34220	
24989	6342	
3031	3912	
31154	43908	
19149	10276	
23885	42335	
11421	27857	
4523	10691	
49449	16855	
40080	24804	
6282	33227	
3195	40291	
36028	41130	
27623	22764	
38442	39588	
637	13648	
45413	34343	
8343	26778	
14893	19255	
16432	34479	
23618	9512	
24231	44087	
13780	36824	
9698	32883	
42775	2155	
34222	7194	
19491	12451	
40309	25252	
25287	39100	
8057	4562	
29997	1250	
7948	37127	
6985	4608	
32866	21927	
38123	14054	
718	27467	
30212	10102	
12633	3646	
49589	9563	
35202	35976	
22562	9462	
10991	42740	
39958	24182	
10545	46591	
30544	17267	
14054	41808	
13275	44856	
15767	28238	
37932	26778	
45666	44339	
23684	24953	
37282	47963	
20117	5875	
35914	9672	
27394	29071	
5217	38086	
10207	19036	
18742	49286	
30343	18775	
10533	46809	
24588	35347	
21026	1307	
29528	11352	
31778	7385	
40691	16474	
47850	45664	
34622	41781	
1631	8084	
24779	35410	
6955	44745	
40496	12393	
31153	14658	
208	40243	
10664	28707	
26729	15338	
49876	46933	
9677	19247	
9570	42726	
9048	38248	
2657	10763	
29680	13764	
30734	3939	
25419	13772	
40264	5016	
26170	25784	
46323	25877	
12754	33195	
15688	22863	
37691	1981	
10569	47681	
9746	4003	
22001	32472	
37465	7132	
43386	295	
39039	6810	
45032	20232	
43370	21787	
23027	1472	
1023	42468	
27059	2030	
32756	17289	
180	3728	
7630	7355	
30696	17057	
4244	16782	
7739	39027	
7076	24966	
1666	19333	
24579	39822	
29949	43169	
21296	27908	
42332	21509	
41234	36180	
2445	25035	
17488	37696	
39235	29543	
2863	16921	
43634	30589	
49830	34316	
19415	25101	
24029	34604	
39013	28028	
8500	9512	
15658	49088	
21104	26664	
35632	42775	
5856	49817	
32991	47909	
36238	4291	
17359	31128	
14160	7396	
41900	27961	
11022	30955	
28626	2482	
43839	36050	
38856	1270	
10924	2985	
18153	13921	
1638	31451	
10285	12318	
9315	34671	
33574	3423	
32691	3726	
30902	15932	
26673	43435	
41118	3675	
18308	12420	
23937	18120	
14550	11828	
16296	20017	
22348	49906	
41854	41921	
2276	35145	
1515	46487	
49149	40677	
42062	34946	
21664	38663	
24244	45163	
2204	24037	
18981	47343	
16351	20705	
1805	7608	
34128	22468	
9768	26071	
7449	31271	
37543	24319	
24275	4590	
36799	23025	
1929	48914	
32768	3088	
4879	19705	
45059	28192	
20779	29267	
4157	37344	
1	4484	
26864	34977	
15916	10057	
28321	19474	
18648	36057	
6100	19130	
29261	37881	
38067	2657	
18086	44	
49566	3290	
41632	14534	
25788	46353	
5102	25163	
8863	12205	
16953	27208	
39990	771	
1396	29037	
12540	42215	
33453	10950	
5549	20287	
42960	34325	
40905	15446	
42998	39054	
17953	15353	
7546	34911	
31375	32801	
19004	23305	
27554	48654	
31423	34975	
14966	10861	
13997	12058	
40850	25014	
48442	39574	
31883	49012	
45269	7789	
44902	31745	
6699	32526	
2795	17406	
1670	33706	
40325	28892	
29939	38843	
35205	9946	
21185	49696	
33687	31819	
48773	44953	
31884	49171	
42587	2556	
6070	6222	
22102	28338	
9298	28765	
6921	29282	
48544	48350	
3262	17239	
26398	5990	
33907	3008	
49010	37598	
39541	36052	
39078	26567	
40452	32399	
16686	4460	
49654	40270	
38821	37267	
5623	17747	
32789	48191	
35998	32565	
45318	39973	
27115	12120	
21694	29240	
25693	28436	
39766	38835	
48976	35557	
23517	21379	
30739	31934	
20597	29647	
25511	49802	
44235	49124	
5236	17281	
5237	12657	
10134	9811	
18244	4060	
28132	21204	
46377	16032	
47265	14580	
44964	19572	
2235	12809	
27911	29368	
49265	27852	
26665	28526	
30050	44461	
27414	35667	
10305	13460	
39140	8953	
39060	26453	
34496	29746	
27547	9471	
6439	11147	
37709	34737	
36833	2531	
21342	1737	
12071	48918	
24446	3707	
25669	26826	
25691	970	
37643	43637	
48854	27830	
49901	47049	
25651	40578	
47562	36733	
43130	2128	
11530	25866	
8746	41212	
9393	47	
31821	48866	
29632	24433	
30311	46957	
43930	24610	
37672	6924	
38324	43692	
42321	9843	
13254	29643	
32067	38988	
40686	3028	
39347	44487	
17140	29942	
47417	28789	
48231	4700	
12088	3901	
42902	17003	
34520	25882	
10044	19006	
30511	39585	
1778	35756	
7742	45810	
14520	37795	
6759	19674	
33647	6851	
19420	47363	
34509	49897	
48291	19545	
14211	45478	
34599	10521	
1100	42444	
14184	2984	
2283	15829	
19281	6253	
13575	16879	
24986	40684	
25731	3144	
19204	27632	
44102	21698	
47986	7668	
8937	36914	
41047	5711	
15886	12987	
10698	44970	
36462	30258	
5366	45214	
18379	45006	
38366	48079	
17092	32271	
23981	36959	
49655	18712	
45804	12256	
23312	4281	
44109	23034	
6352	10397	
23348	47301	
21257	12989	
18118	44036	
3445	36127	
17753	33102	
11847	33391	
6267	74	
43097	46183	
32270	3094	
16900	28878	
44672	41924	
34910	5531	
28506	44514	
33422	14453	
46126	29332	
45995	30905	
39619	36144	
43106	37526	
35214	10166	
16662	42968	
38070	45658	
29410	36095	
27305	43760	
45594	6875	
43917	33506	
39568	36774	
926	10016	
8690	27390	
33078	5701	
22976	3726	
7084	48787	
15947	19193	
34963	39882	
43961	20722	
18690	17994	
24678	27418	
32404	6290	
22740	26727	
41942	44292	
12898	19741	
16094	8039	
15979	18875	
47275	10680	
19814	25685	
2343	9134	
9931	32682	
17768	33417	
13237	47265	
37542	45287	
19410	3077	
33000	5890	
25623	3370	
12231	12905	
14240	28138	
34148	24538	
32998	16785	
27349	13865	
2938	30017	
8106	43487	
16637	34739	
21582	17265	
738	23275	
9401	45740	
15323	1110	
24354	13034	
27728	13075	
20434	3732	
12750	16235	
47524	12645	
1355	21086	
37992	18998	
2312	32380	
35879	40667	
19568	32172	
4880	14377	
41053	32460	
30049	12018	
6074	26534	
34897	3343	
10530	42556	
36570	5832	
16279	17216	
39637	29283	
1887	45538	
20270	44855	
18073	1734	
10502	17100	
13598	19217	
36374	13762	
1058	22928	
9633	29466	
40265	2965	
15475	39572	
2758	49039	
37030	18309	
11583	19173	
45107	1925	
636	4223	
13893	24003	
26510	37554	
10841	44838	
19197	36149	
705	28865	
31514	35108	
36121	28785	
41443	19057	
24449	48246	
34389	1105	
46936	348	
42187	27178	
2858	27093	
45956	8088	
24592	13780	
23779	10662	
47365	1864	
31568	10767	
31049	2068	
42732	16193	
37487	34247	
15921	16362	
27697	36381	
32664	36050	
739	39889	
49940	42485	
39781	32621	
3068	9243	
37761	9568	
47574	11606	
8373	44042	
46943	49912	
49227	2999	
33975	25966	
37219	25414	
11385	25916	
10786	21204	
33784	7542	
30932	26570	
46436	7337	
38268	48000	
30220	14564	
23373	24044	
24318	18950	
23857	1371	
39786	32037	
3814	48555	
19605	14312	
41145	48723	
29032	30098	
40890	47423	
45832	30428	
41743	11211	
16913	24973	
14164	13115	
44156	15816	
21152	38342	
5920	11362	
43732	32205	
19684	8559	
17196	46363	
5218	32921	
21336	15578	
2184	12427	
10084	45727	
936	10992	
18722	3844	
14271	6083	
9706	18785	
26562	43922	
19352	4997	
28676	14132	
19139	44326	
28164	6548	
18046	3219	
31331	47194	
10167	21299	
29620	48628	
31037	22204	
46812	34198	
23391	9889	
42729	30555	
17200	17625	
30207	43142	
35478	1288	
31149	21418	
49185	38572	
26943	24562	
23977	25350	
48252	33773	
5840	29235	
39055	13226	
18214	39943	
13395	27549	
32124	6021	
33655	29195	
8384	24780	
32241	49655	
7479	8145	
20191	23401	
40616	9093	
4360	24504	
23461	33316	
27089	11284	
2005	21002	
21468	39042	
2141	3969	
38331	35381	
15405	7371	
46434	24581	
32614	45736	
47994	48303	
10569	613	
162	45945	
1387	3985	
36000	20288	
41893	7789	
6502	43184	
32999	42848	
1103	15919	
48188	40132	
10424	6678	
27177	37280	
7643	43565	
24191	6547	
26743	10866	
11041	10826	
43692	1334	
31775	36126	
19522	29028	
18512	33757	
6905	42175	
9230	2627	
1642	10695	
28219	26708	
28173	46263	
7314	8377	
28820	21790	
6313	30357	
12884	32887	
24146	2387	
47076	15528	
2896	14	
18479	39700	
49750	46316	
5539	44797	
46203	17640	
2731	44377	
7866	2315	
6122	24816	
37974	35654	
20910	48416	
44747	542	
33796	27404	
30159	30068	
47258	35511	
47592	41616	
41727	2889	
36359	16073	
6439	40557	
13890	44052	
21467	26167	
2543	20631	
1469	38148	
1147	13977	
42969	25567	
9515	17704	
6022	47517	
19882	16966	
26940	47975	
20338	41088	
13920	41234	
25974	40236	
32139	45228	
10075	30399	
48681	16948	
7974	36585	
41980	1222	
24944	9326	
36865	16467	
40391	49473	
9450	23945	
6702	4063	
17611	3636	
24565	27461	
20240	8496	
10003	846	
38459	7658	
41359	14909	
34556	17474	
34670	33908	
31192	13071	
23623	11487	
21612	16943	
8883	32992	
15963	26825	
32672	11000	
32291	21634	
17716	32142	
17870	38151	
22318	23695	
41508	37293	
29080	16962	
11534	4627	
11384	1942	
33797	2865	
20103	9467	
2777	6352	
30633	33706	
43694	15621	
27914	44658	
16640	29051	
26490	1568	
37911	31756	
35471	32106	
28533	24348	
25498	42920	
41229	13474	
22500	9007	
26766	30019	
12982	37483	
1772	20541	
23911	42537	
8288	45597	
43568	19470	
34086	11453	
32764	28248	
5076	48238	
9963	20431	
43978	5069	
13893	519	
36884	16741	
48412	30020	
21581	15346	
4907	19370	
45950	42493	
38603	8977	
28340	30441	
44356	3345	
1936	14184	
19823	2128	
41895	7242	
14394	15733	
522	12708	
26885	29608	
47744	41785	
47834	4808	
32639	41784	
36730	5496	
48649	13505	
13777	12087	
48835	33845	
26763	49578	
5409	43801	
11889	31737	
11437	12038	
1115	41187	
1335	5617	
18170	28574	
42710	21682	
22621	4415	
20285	10723	
44256	41186	
19400	11895	
6502	22711	
37749	13940	
36427	34169	
38208	33726	
21308	21132	
14887	45538	
21730	45442	
12108	10763	
37385	25178	
44217	13189	
32686	7287	
22909	15276	
39623	9816	
46581	34911	
19901	37848	
4150	3703	
40293	46484	
22886	31342	
15308	22453	
14138	38558	
9712	26586	
23642	3047	
15723	18323	
20977	45787	
21418	427	
9937	22874	
32525	48947	
3155	37718	
43719	6055	
5148	1810	
1844	15408	
14139	38540	
43866	22837	
15678	25955	
11785	19167	
22708	5511	
36332	21656	
34206	4188	
7185	45550	
847	33562	
6837	42697	
21507	4565	
46616	119	
12651	5732	
976	14705	
28102	6335	
27498	7068	
23579	11738	
26331	32654	
11938	6168	
30900	15722	
4723	19742	
29284	43354	
20471	34518	
18551	15240	
17083	37404	
17612	38393	
45554	42201	
27701	42310	
15994	37433	
32503	33177	
48887	20395	
25490	35088	
24091	26069	
43674	7569	
8791	29233	
21923	40763	
18907	27639	
36860	38708	
42089	14520	
13906	17972	
18808	46757	
8245	43229	
47300	10010	
49287	12725	
12339	15323	
39952	39522	
14083	43337	
15168	17122	
23182	40336	
27388	44243	
35791	46656	
40825	25493	
32367	44262	
41095	39274	
4552	6903	
28900	7095	
27547	19561	
34658	14923	
572	31629	
37346	3080	
2619	14508	
40719	31234	
33822	27965	
36984	25059	
19193	1985	
13909	15449	
41872	35147	
19355	13261	
3795	42207	
1946	6913	
35400	40502	
9075	18933	
13799	3451	
39271	9829	
40910	41910	
29515	11955	
38645	46786	
39256	2444	
46284	24892	
16910	25642	
4272	48634	
7257	27654	
17356	20342	
14284	29127	
31100	13718	
23897	39820	
6109	32234	
13810	42833	
13761	6545	
31386	32529	
38174	791	
48901	21433	
23910	1711	
42670	24309	
37153	47737	
14567	39929	
25574	43633	
27083	42718	
5449	3380	
13248	44631	
9070	49759	
24248	31582	
49979	42950	
46918	15584	
3164	11517	
16333	20434	
49664	42566	
11060	13759	
11681	23656	
30678	29199	
4913	9497	
662	35477	
43680	43112	
21680	16213	
29609	30265	
21707	1600	
37004	7742	
20058	46157	
45831	17822	
33682	2150	
25725	22916	
17109	45804	
40856	42615	
41805	27688	
8571	14785	
16068	46192	
49344	13407	
39216	1842	
14641	36372	
44	25951	
10402	14074	
3666	33047	
34491	13510	
35013	39261	
12163	23207	
24538	30646	
14247	6827	
46662	35492	
18411	20477	
44530	36618	
4327	26847	
13292	27787	
41395	27551	
47208	43379	
19245	12106	
